seller_id,seller_share_new_smoothed,seller_total_listings
133333027,0.5119761904761905,1
133344645,0.48870454545454545,2
133349320,0.5119761904761905,1
133355926,0.5119761904761905,1
133368855,0.5595952380952381,1
133372534,0.5119761904761905,1
133373776,0.5595952380952381,1
133381409,0.5119761904761905,1
133384258,0.23372826086956522,26
133388619,0.5796136363636364,2
133391926,0.5595952380952381,1
133397033,0.5119761904761905,1
133398498,0.5119761904761905,1
133399352,0.5119761904761905,1
133405480,0.5595952380952381,1
133428606,0.5595952380952381,1
133443607,0.5595952380952381,1
133450029,0.5978913043478261,3
133450269,0.6146458333333333,4
133450349,0.5796136363636364,2
133453460,0.5595952380952381,1
133456067,0.5595952380952381,1
133473994,0.5119761904761905,1
133483557,0.46745652173913044,3
133483758,0.5595952380952381,1
133487757,0.5119761904761905,1
133496827,0.5978913043478261,3
133497374,0.44797916666666665,4
133506494,0.5595952380952381,1
133508021,0.5119761904761905,1
133509398,0.5595952380952381,1
133524000,0.5595952380952381,1
133529920,0.5119761904761905,1
133538660,0.5119761904761905,1
133545300,0.5978913043478261,3
133548285,0.5978913043478261,3
133552706,0.5119761904761905,1
133569688,0.5796136363636364,2
133583843,0.5595952380952381,1
133585301,0.5595952380952381,1
133605240,0.5595952380952381,1
133612832,0.5595952380952381,1
133614002,0.5595952380952381,1
133616986,0.5978913043478261,3
133621038,0.5595952380952381,1
133627395,0.5119761904761905,1
133633856,0.5796136363636364,2
133648446,0.5595952380952381,1
133654903,0.5595952380952381,1
133660653,0.5796136363636364,2
133663258,0.43006,5
133668053,0.5595952380952381,1
133677468,0.5595952380952381,1
133680013,0.6442884615384615,6
133688705,0.5119761904761905,1
133695191,0.5595952380952381,1
133696635,0.5595952380952381,1
133700628,0.5119761904761905,1
133700902,0.63006,5
133700951,0.5595952380952381,1
133730902,0.5978913043478261,3
133741128,0.5796136363636364,2
133750164,0.63006,5
133752126,0.5595952380952381,1
133762682,0.5595952380952381,1
133763301,0.5796136363636364,2
133783874,0.5595952380952381,1
133786736,0.5119761904761905,1
133794301,0.5595952380952381,1
133803170,0.5595952380952381,1
133804131,0.5595952380952381,1
133805133,0.46745652173913044,3
133811609,0.5595952380952381,1
133833949,0.5595952380952381,1
133843061,0.5119761904761905,1
133846296,0.5595952380952381,1
133846326,0.5595952380952381,1
133857600,0.5119761904761905,1
133874858,0.5119761904761905,1
133881320,0.8221442307692308,32
133885614,0.5341590909090909,2
133888268,0.5119761904761905,1
133890951,0.5119761904761905,1
133894197,0.3437875,20
133899489,0.5119761904761905,1
133907314,0.6810862068965517,9
133914968,0.5595952380952381,1
133921225,0.5119761904761905,1
133951042,0.5595952380952381,1
133951346,0.5119761904761905,1
133952251,0.5595952380952381,1
133952511,0.5796136363636364,2
133968637,0.5119761904761905,1
133990289,0.5119761904761905,1
133993397,0.6146458333333333,4
133994320,0.5341590909090909,2
133995729,0.5595952380952381,1
133998783,0.5119761904761905,1
134002410,0.5595952380952381,1
134005510,0.5796136363636364,2
134023606,0.46745652173913044,3
134027235,0.5595952380952381,1
134029347,0.5595952380952381,1
134046494,0.710984375,12
134052194,0.5595952380952381,1
134058458,0.5978913043478261,3
134059009,0.63006,5
134060268,0.5595952380952381,1
134063305,0.5595952380952381,1
134064505,0.6146458333333333,4
134067096,0.5595952380952381,1
134068939,0.5595952380952381,1
134072406,0.5341590909090909,2
134076641,0.5119761904761905,1
134078191,0.5119761904761905,1
134084536,0.5978913043478261,3
134092247,0.5595952380952381,1
134105931,0.6146458333333333,4
134110733,0.5796136363636364,2
134112868,0.5595952380952381,1
134126835,0.5796136363636364,2
134131399,0.5119761904761905,1
134132689,0.5119761904761905,1
134134387,0.5119761904761905,1
134135125,0.5119761904761905,1
134142074,0.5119761904761905,1
134163955,0.5776379310344828,9
134167897,0.5595952380952381,1
134184011,0.5595952380952381,1
134189240,0.5595952380952381,1
134196856,0.5119761904761905,1
134198286,0.4722777777777778,7
134202628,0.5595952380952381,1
134206221,0.5595952380952381,1
134209116,0.5119761904761905,1
134209755,0.5119761904761905,1
134219927,0.5595952380952381,1
134254520,0.5595952380952381,1
134259025,0.5119761904761905,1
134266080,0.5595952380952381,1
134283446,0.5119761904761905,1
134285341,0.5119761904761905,1
134292351,0.5119761904761905,1
134298301,0.5796136363636364,2
134303629,0.5119761904761905,1
134310916,0.5595952380952381,1
134317783,0.5119761904761905,1
134331791,0.5119761904761905,1
134359354,0.5119761904761905,1
134363710,0.5119761904761905,1
134370388,0.63006,5
134371275,0.5119761904761905,1
134371640,0.5119761904761905,1
134373287,0.5595952380952381,1
134378362,0.5119761904761905,1
134378927,0.5119761904761905,1
134423772,0.48870454545454545,2
134436833,0.5119761904761905,1
134438087,0.5978913043478261,3
134447877,0.5595952380952381,1
134450054,0.779797619047619,22
134451680,0.48870454545454545,2
134453017,0.5595952380952381,1
134460065,0.5119761904761905,1
134470225,0.5119761904761905,1
134477614,0.5119761904761905,1
134484866,0.48870454545454545,2
134489917,0.5119761904761905,1
134492721,0.5595952380952381,1
134502500,0.3258030303030303,13
134506517,0.5595952380952381,1
134510293,0.5119761904761905,1
134511230,0.63006,5
134511834,0.5119761904761905,1
134522975,0.5595952380952381,1
134523155,0.5544130434782609,3
134528990,0.5119761904761905,1
134533081,0.5796136363636364,2
134537863,0.5595952380952381,1
134540728,0.5595952380952381,1
134544526,0.5119761904761905,1
134551521,0.5119761904761905,1
134559927,0.5341590909090909,2
134569561,0.5796136363636364,2
134583246,0.5595952380952381,1
134584324,0.5119761904761905,1
134602015,0.48870454545454545,2
134602352,0.5119761904761905,1
134616607,0.5796136363636364,2
134616818,0.63006,5
134618934,0.5119761904761905,1
134619897,0.5341590909090909,2
134650046,0.48870454545454545,2
134654314,0.48870454545454545,2
134660186,0.5119761904761905,1
134666544,0.5796136363636364,2
134686323,0.5119761904761905,1
134692364,0.5595952380952381,1
134693552,0.5119761904761905,1
134696206,0.5595952380952381,1
134714011,0.48870454545454545,2
134715976,0.63006,5
134717324,0.5119761904761905,1
134718267,0.5119761904761905,1
134721918,0.5978913043478261,3
134724852,0.5595952380952381,1
134727725,0.5119761904761905,1
134735148,0.5119761904761905,1
134739122,0.5796136363636364,2
134744216,0.6146458333333333,4
134744301,0.5119761904761905,1
134749007,0.5595952380952381,1
134757234,0.5796136363636364,2
134761145,0.44797916666666665,4
134761740,0.5595952380952381,1
134764149,0.5119761904761905,1
134767072,0.5595952380952381,1
134771484,0.5119761904761905,1
134773958,0.5796136363636364,2
134792603,0.5119761904761905,1
134798114,0.5595952380952381,1
134798127,0.5119761904761905,1
134802934,0.5119761904761905,1
134806941,0.5595952380952381,1
134815265,0.5119761904761905,1
134821992,0.5595952380952381,1
134822860,0.5978913043478261,3
134832709,0.5595952380952381,1
134840606,0.5119761904761905,1
134852594,0.5341590909090909,2
134855715,0.5595952380952381,1
134858947,0.5595952380952381,1
134859919,0.5595952380952381,1
134862629,0.5595952380952381,1
134864734,0.5595952380952381,1
134865823,0.5119761904761905,1
134865948,0.48870454545454545,2
134868597,0.5119761904761905,1
134869446,0.5119761904761905,1
134870818,0.5119761904761905,1
134873648,0.5119761904761905,1
134881656,0.5595952380952381,1
134890032,0.5595952380952381,1
134899559,0.5595952380952381,1
134911035,0.5119761904761905,1
134920044,0.5595952380952381,1
134921116,0.5109347826086956,3
134928615,0.5595952380952381,1
134934042,0.5595952380952381,1
134935470,0.5119761904761905,1
134940495,0.5595952380952381,1
134955765,0.5119761904761905,1
134956398,0.7357571428571429,15
134972892,0.5595952380952381,1
134979013,0.3982037037037037,7
134982623,0.3982037037037037,7
134986936,0.5341590909090909,2
134997333,0.5595952380952381,1
135000409,0.48870454545454545,2
135000562,0.5595952380952381,1
135006006,0.5978913043478261,3
135009938,0.5595952380952381,1
135015584,0.5119761904761905,1
135018662,0.5119761904761905,1
135019528,0.5595952380952381,1
135022770,0.5595952380952381,1
135028523,0.5595952380952381,1
135035393,0.5119761904761905,1
135045498,0.5119761904761905,1
135054675,0.5595952380952381,1
135073000,0.5119761904761905,1
135075187,0.5595952380952381,1
135078468,0.5119761904761905,1
135080213,0.63006,5
135088065,0.5119761904761905,1
135093218,0.5595952380952381,1
135096616,0.5119761904761905,1
135098517,0.5595952380952381,1
135100170,0.5595952380952381,1
135100858,0.48870454545454545,2
135110026,0.5595952380952381,1
135113583,0.5796136363636364,2
135133957,0.5595952380952381,1
135149579,0.335984375,12
135151591,0.41351923076923075,6
135154803,0.5119761904761905,1
135154952,0.5595952380952381,1
135157779,0.5119761904761905,1
135161485,0.5119761904761905,1
135184910,0.5109347826086956,3
135206231,0.5119761904761905,1
135208279,0.5595952380952381,1
135218796,0.5796136363636364,2
135223783,0.5595952380952381,1
135226377,0.5119761904761905,1
135250441,0.5119761904761905,1
135252500,0.5119761904761905,1
135253865,0.5796136363636364,2
135264862,0.5119761904761905,1
135284328,0.5595952380952381,1
135289540,0.5119761904761905,1
135308887,0.5119761904761905,1
135309781,0.5796136363636364,2
135318334,0.5119761904761905,1
135329779,0.5595952380952381,1
135330056,0.5796136363636364,2
135335465,0.5978913043478261,3
135336123,0.5119761904761905,1
135342968,0.5119761904761905,1
135351495,0.5119761904761905,1
135358778,0.5119761904761905,1
135360682,0.5595952380952381,1
135368053,0.5595952380952381,1
135371673,0.5595952380952381,1
135373581,0.5595952380952381,1
135381022,0.43524074074074076,7
135391503,0.5595952380952381,1
135393485,0.5595952380952381,1
135405628,0.5119761904761905,1
135413491,0.5595952380952381,1
135424229,0.5595952380952381,1
135425696,0.48964583333333334,4
135428656,0.5595952380952381,1
135439398,0.5119761904761905,1
135457555,0.5119761904761905,1
135457574,0.5595952380952381,1
135468770,0.6146458333333333,4
135476624,0.48870454545454545,2
135476798,0.5595952380952381,1
135481060,0.48870454545454545,2
135491928,0.5119761904761905,1
135510082,0.5047452830188679,33
135538766,0.5595952380952381,1
135549771,0.5595952380952381,1
135558716,0.5796136363636364,2
135558831,0.5595952380952381,1
135576448,0.5595952380952381,1
135584375,0.5978913043478261,3
135584792,0.5119761904761905,1
135585005,0.5119761904761905,1
135585020,0.5595952380952381,1
135586922,0.5119761904761905,1
135586970,0.5595952380952381,1
135587446,0.5595952380952381,1
135592331,0.5595952380952381,1
135612268,0.5796136363636364,2
135628584,0.5119761904761905,1
135637144,0.5595952380952381,1
135637154,0.5119761904761905,1
135643120,0.5595952380952381,1
135651558,0.5595952380952381,1
135666901,0.5595952380952381,1
135669895,0.5595952380952381,1
135677219,0.6146458333333333,4
135687237,0.5595952380952381,1
135694299,0.5341590909090909,2
135699902,0.6810862068965517,9
135713244,0.5119761904761905,1
135727231,0.5595952380952381,1
135734919,0.5341590909090909,2
135744816,0.5595952380952381,1
135772230,0.5595952380952381,1
135784302,0.5119761904761905,1
135799440,0.6574629629629629,7
135804852,0.5119761904761905,1
135805470,0.5119761904761905,1
135819126,0.5595952380952381,1
135821453,0.5119761904761905,1
135824106,0.5796136363636364,2
135827878,0.5595952380952381,1
135829193,0.48870454545454545,2
135829820,0.5119761904761905,1
135878852,0.44797916666666665,4
135883210,0.5595952380952381,1
135909583,0.5119761904761905,1
135926846,0.5796136363636364,2
135940684,0.6917166666666666,10
135943190,0.5595952380952381,1
135950917,0.5796136363636364,2
135952036,0.5595952380952381,1
135954297,0.5796136363636364,2
135955677,0.5119761904761905,1
135958020,0.5119761904761905,1
135961968,0.5595952380952381,1
135964523,0.6696964285714285,8
135973963,0.5595952380952381,1
135978766,0.5341590909090909,2
135983292,0.5119761904761905,1
135984023,0.5595952380952381,1
135989371,0.5595952380952381,1
136012756,0.5796136363636364,2
136021195,0.5119761904761905,1
136024597,0.5313125,4
136025604,0.5595952380952381,1
136025834,0.5595952380952381,1
136028688,0.6917166666666666,10
136031941,0.5978913043478261,3
136052872,0.5119761904761905,1
136058752,0.5595952380952381,1
136059568,0.5796136363636364,2
136061091,0.5595952380952381,1
136069594,0.710984375,12
136082561,0.48870454545454545,2
136088984,0.5595952380952381,1
136091981,0.5595952380952381,1
136093013,0.5595952380952381,1
136097916,0.5796136363636364,2
136104049,0.5119761904761905,1
136104532,0.5119761904761905,1
136104911,0.5978913043478261,3
136106913,0.5595952380952381,1
136120762,0.5119761904761905,1
136128222,0.5595952380952381,1
136129212,0.5978913043478261,3
136142580,0.48870454545454545,2
136145748,0.5595952380952381,1
136153486,0.43006,5
136163659,0.5119761904761905,1
136165659,0.779797619047619,22
136171659,0.5119761904761905,1
136179890,0.6146458333333333,4
136180406,0.5119761904761905,1
136182092,0.4554107142857143,8
136189661,0.5595952380952381,1
136189683,0.37074137931034484,9
136191303,0.7197424242424243,13
136194706,0.5119761904761905,1
136195437,0.5595952380952381,1
136195599,0.5595952380952381,1
136197753,0.5119761904761905,1
136198528,0.5119761904761905,1
136208851,0.5978913043478261,3
136221807,0.5119761904761905,1
136240900,0.5595952380952381,1
136282040,0.5119761904761905,1
136284034,0.2161271186440678,39
136288038,0.5119761904761905,1
136290507,0.5595952380952381,1
136294744,0.5595952380952381,1
136301256,0.5796136363636364,2
136302019,0.5119761904761905,1
136306564,0.5119761904761905,1
136316290,0.5109347826086956,3
136318607,0.6146458333333333,4
136330125,0.5796136363636364,2
136332408,0.5595952380952381,1
136341228,0.5595952380952381,1
136341250,0.5595952380952381,1
136346995,0.5119761904761905,1
136347139,0.5796136363636364,2
136347693,0.5796136363636364,2
136351087,0.5978913043478261,3
136351224,0.5595952380952381,1
136354948,0.45198076923076924,6
136358783,0.5595952380952381,1
136366836,0.5595952380952381,1
136380560,0.5119761904761905,1
136381034,0.5595952380952381,1
136385583,0.5595952380952381,1
136388896,0.5796136363636364,2
136392945,0.5978913043478261,3
136400611,0.48870454545454545,2
136410361,0.5119761904761905,1
136411468,0.5119761904761905,1
136415280,0.5119761904761905,1
136425395,0.5119761904761905,1
136429986,0.5595952380952381,1
136433864,0.5595952380952381,1
136436073,0.5796136363636364,2
136460625,0.5119761904761905,1
136471760,0.5119761904761905,1
136475312,0.48870454545454545,2
136493363,0.5595952380952381,1
136501980,0.5119761904761905,1
136510294,0.5119761904761905,1
136514068,0.5595952380952381,1
136547785,0.5119761904761905,1
136562584,0.5119761904761905,1
136570953,0.5595952380952381,1
136571385,0.5119761904761905,1
136572947,0.48870454545454545,2
136587144,0.5119761904761905,1
136597578,0.5119761904761905,1
136600517,0.5119761904761905,1
136602738,0.5119761904761905,1
136608931,0.5796136363636364,2
136614977,0.5093148148148148,7
136615949,0.5119761904761905,1
136626260,0.5595952380952381,1
136635232,0.5595952380952381,1
136635992,0.5595952380952381,1
136638731,0.5595952380952381,1
136670046,0.5119761904761905,1
136671789,0.5119761904761905,1
136673545,0.5119761904761905,1
136682949,0.5595952380952381,1
136691858,0.2829342105263158,18
136694937,0.5544130434782609,3
136697999,0.5595952380952381,1
136699582,0.5595952380952381,1
136704009,0.5595952380952381,1
136709241,0.6146458333333333,4
136709755,0.5119761904761905,1
136713498,0.5119761904761905,1
136721412,0.5119761904761905,1
136726351,0.5341590909090909,2
136733376,0.5978913043478261,3
136733455,0.5119761904761905,1
136734414,0.5595952380952381,1
136735956,0.5595952380952381,1
136738139,0.5796136363636364,2
136745745,0.5119761904761905,1
136755497,0.5119761904761905,1
136757434,0.5595952380952381,1
136764749,0.35838333333333333,10
136766365,0.5119761904761905,1
136773266,0.5595952380952381,1
136777785,0.55006,5
136779920,0.5595952380952381,1
136782679,0.5119761904761905,1
136792371,0.6574629629629629,7
136795627,0.5595952380952381,1
136797602,0.5119761904761905,1
136808065,0.5595952380952381,1
136816300,0.5796136363636364,2
136819465,0.5119761904761905,1
136824331,0.5119761904761905,1
136824479,0.5595952380952381,1
136830236,0.5595952380952381,1
136843437,0.5595952380952381,1
136852183,0.5119761904761905,1
136853726,0.5595952380952381,1
136856051,0.7357571428571429,15
136863803,0.5119761904761905,1
136875320,0.5796136363636364,2
136886330,0.5595952380952381,1
136896529,0.6917166666666666,10
136917842,0.5119761904761905,1
136918435,0.5796136363636364,2
136936340,0.6696964285714285,8
136937742,0.5595952380952381,1
136944431,0.3982037037037037,7
136949105,0.5796136363636364,2
136951105,0.5796136363636364,2
136954787,0.5595952380952381,1
136970393,0.5595952380952381,1
136970852,0.5341590909090909,2
136971218,0.5595952380952381,1
136983407,0.5595952380952381,1
136990354,0.5119761904761905,1
136997380,0.5595952380952381,1
137000147,0.5119761904761905,1
137018671,0.5595952380952381,1
137035237,0.5595952380952381,1
137049265,0.5595952380952381,1
137054549,0.5595952380952381,1
137057839,0.5595952380952381,1
137060149,0.5595952380952381,1
137063392,0.5796136363636364,2
137065071,0.6810862068965517,9
137066992,0.5595952380952381,1
137070927,0.5119761904761905,1
137072946,0.5119761904761905,1
137086836,0.5796136363636364,2
137100986,0.5119761904761905,1
137104322,0.5119761904761905,1
137105011,0.5595952380952381,1
137119459,0.5289038461538461,6
137120405,0.5595952380952381,1
137139245,0.5595952380952381,1
137140627,0.5119761904761905,1
137142657,0.5978913043478261,3
137142702,0.5119761904761905,1
137154264,0.5595952380952381,1
137155597,0.5796136363636364,2
137180049,0.5119761904761905,1
137183415,0.5595952380952381,1
137185117,0.5595952380952381,1
137188177,0.5119761904761905,1
137190737,0.5796136363636364,2
137192389,0.5119761904761905,1
137193987,0.63006,5
137198970,0.5119761904761905,1
137208693,0.5796136363636364,2
137211214,0.5595952380952381,1
137211647,0.5595952380952381,1
137236900,0.46745652173913044,3
137237003,0.48870454545454545,2
137243610,0.48870454545454545,2
137252112,0.5595952380952381,1
137259280,0.5119761904761905,1
137260180,0.5119761904761905,1
137265596,0.5119761904761905,1
137273949,0.6574629629629629,7
137274263,0.48870454545454545,2
137285756,0.5595952380952381,1
137296075,0.5119761904761905,1
137297804,0.5796136363636364,2
137309879,0.5119761904761905,1
137315215,0.5595952380952381,1
137317136,0.6146458333333333,4
137330409,0.5595952380952381,1
137330546,0.5796136363636364,2
137334134,0.48870454545454545,2
137338497,0.5119761904761905,1
137339001,0.7944777777777777,25
137341811,0.5119761904761905,1
137345102,0.5595952380952381,1
137347071,0.5796136363636364,2
137350546,0.5119761904761905,1
137352515,0.5595952380952381,1
137356571,0.5595952380952381,1
137358737,0.5119761904761905,1
137360263,0.5341590909090909,2
137367095,0.5595952380952381,1
137372130,0.5119761904761905,1
137382030,0.5595952380952381,1
137391595,0.5595952380952381,1
137398240,0.5595952380952381,1
137417180,0.5595952380952381,1
137430519,0.5595952380952381,1
137435801,0.5341590909090909,2
137436625,0.5341590909090909,2
137453314,0.5978913043478261,3
137464419,0.5595952380952381,1
137472495,0.5119761904761905,1
137475312,0.5119761904761905,1
137478462,0.5119761904761905,1
137482655,0.5119761904761905,1
137482941,0.48870454545454545,2
137489098,0.5595952380952381,1
137500505,0.46745652173913044,3
137533689,0.5796136363636364,2
137534976,0.5595952380952381,1
137535405,0.46745652173913044,3
137545317,0.5595952380952381,1
137565451,0.5595952380952381,1
137566180,0.5119761904761905,1
137569878,0.5595952380952381,1
137589599,0.5119761904761905,1
137590976,0.5119761904761905,1
137591507,0.5595952380952381,1
137599355,0.5595952380952381,1
137602667,0.5595952380952381,1
137610977,0.5595952380952381,1
137617643,0.5119761904761905,1
137618909,0.48870454545454545,2
137623384,0.5595952380952381,1
137640437,0.5341590909090909,2
137648236,0.5341590909090909,2
137657838,0.5796136363636364,2
137660688,0.5119761904761905,1
137662934,0.48870454545454545,2
137667586,0.5595952380952381,1
137668608,0.5119761904761905,1
137681444,0.7357571428571429,15
137687707,0.48870454545454545,2
137694995,0.6146458333333333,4
137700515,0.5796136363636364,2
137715590,0.5978913043478261,3
137720006,0.5595952380952381,1
137731746,0.5595952380952381,1
137739058,0.5595952380952381,1
137739518,0.5119761904761905,1
137742751,0.5119761904761905,1
137742779,0.5978913043478261,3
137747856,0.5595952380952381,1
137755097,0.5119761904761905,1
137767086,0.5595952380952381,1
137768546,0.5119761904761905,1
137769473,0.5595952380952381,1
137773254,0.5796136363636364,2
137779104,0.5796136363636364,2
137791477,0.5119761904761905,1
137794987,0.5119761904761905,1
137795864,0.5595952380952381,1
137808611,0.5119761904761905,1
137818713,0.5595952380952381,1
137834788,0.5119761904761905,1
137847104,0.5595952380952381,1
137852685,0.5595952380952381,1
137857529,0.46745652173913044,3
137859361,0.710984375,12
137863135,0.6810862068965517,9
137872330,0.5595952380952381,1
137877022,0.5119761904761905,1
137900417,0.63006,5
137925740,0.5595952380952381,1
137967940,0.44797916666666665,4
137976111,0.5119761904761905,1
137976233,0.5109347826086956,3
137978520,0.5119761904761905,1
137984926,0.5119761904761905,1
137987905,0.5595952380952381,1
137994887,0.43006,5
138007716,0.48870454545454545,2
138008022,0.7016612903225806,11
138013801,0.5119761904761905,1
138028998,0.5796136363636364,2
138029064,0.5595952380952381,1
138029095,0.5595952380952381,1
138030954,0.5119761904761905,1
138032768,0.5119761904761905,1
138035648,0.5119761904761905,1
138038307,0.5595952380952381,1
138048852,0.48870454545454545,2
138050232,0.5978913043478261,3
138051245,0.5595952380952381,1
138051290,0.5119761904761905,1
138058960,0.63006,5
138061601,0.5119761904761905,1
138064342,0.5119761904761905,1
138067283,0.5595952380952381,1
138068873,0.5119761904761905,1
138069176,0.5595952380952381,1
138071733,0.5595952380952381,1
138074942,0.5119761904761905,1
138079206,0.5119761904761905,1
138093697,0.6146458333333333,4
138094599,0.43006,5
138101906,0.5595952380952381,1
138106926,0.5595952380952381,1
138106976,0.5595952380952381,1
138114370,0.5796136363636364,2
138118646,0.5595952380952381,1
138120242,0.5119761904761905,1
138121243,0.5595952380952381,1
138127307,0.5119761904761905,1
138134237,0.5595952380952381,1
138141740,0.5119761904761905,1
138143590,0.5119761904761905,1
138146725,0.5595952380952381,1
138160765,0.5119761904761905,1
138168527,0.5595952380952381,1
138176909,0.48870454545454545,2
138193793,0.6810862068965517,9
138197843,0.5119761904761905,1
138200963,0.5595952380952381,1
138202403,0.5595952380952381,1
138203479,0.63006,5
138217347,0.5978913043478261,3
138220040,0.5119761904761905,1
138220975,0.48870454545454545,2
138229091,0.5119761904761905,1
138235979,0.5595952380952381,1
138242377,0.5796136363636364,2
138242622,0.6442884615384615,6
138243148,0.5796136363636364,2
138245142,0.5119761904761905,1
138250220,0.5796136363636364,2
138255425,0.5119761904761905,1
138267540,0.5595952380952381,1
138273567,0.5796136363636364,2
138280785,0.5595952380952381,1
138282858,0.48870454545454545,2
138285575,0.5595952380952381,1
138289464,0.5595952380952381,1
138294210,0.5595952380952381,1
138310797,0.5341590909090909,2
138315606,0.5119761904761905,1
138344597,0.5595952380952381,1
138376410,0.5595952380952381,1
138382029,0.5595952380952381,1
138390614,0.46745652173913044,3
138398322,0.48870454545454545,2
138406310,0.5595952380952381,1
138407451,0.48870454545454545,2
138413585,0.5595952380952381,1
138439262,0.5595952380952381,1
138476815,0.5119761904761905,1
138491916,0.5595952380952381,1
138493821,0.5595952380952381,1
138510155,0.5595952380952381,1
138516757,0.5796136363636364,2
138615759,0.46745652173913044,3
138618105,0.5595952380952381,1
138618695,0.5978913043478261,3
138619490,0.5595952380952381,1
138624489,0.5796136363636364,2
138638364,0.5119761904761905,1
138639564,0.5119761904761905,1
138643681,0.63006,5
138645524,0.5119761904761905,1
138658007,0.5119761904761905,1
138658662,0.5595952380952381,1
138659955,0.5119761904761905,1
138661872,0.5341590909090909,2
138663187,0.5595952380952381,1
138731979,0.63006,5
138737604,0.5595952380952381,1
138748808,0.5595952380952381,1
138761365,0.5119761904761905,1
138761523,0.5595952380952381,1
138781405,0.48870454545454545,2
138783376,0.5119761904761905,1
138783824,0.5119761904761905,1
138789237,0.5595952380952381,1
138791413,0.5119761904761905,1
138892168,0.5595952380952381,1
138917484,0.63006,5
138931450,0.5595952380952381,1
138939794,0.41351923076923075,6
138975942,0.5796136363636364,2
138979732,0.5796136363636364,2
138981069,0.5119761904761905,1
138995096,0.5978913043478261,3
138996178,0.5595952380952381,1
139003336,0.5119761904761905,1
139010107,0.5595952380952381,1
139021007,0.5978913043478261,3
139023474,0.5119761904761905,1
139029257,0.5119761904761905,1
139046220,0.5796136363636364,2
139046226,0.5119761904761905,1
139047318,0.5119761904761905,1
139055804,0.5978913043478261,3
139059178,0.5119761904761905,1
139060932,0.5595952380952381,1
139083344,0.5595952380952381,1
139084597,0.5978913043478261,3
139085986,0.5796136363636364,2
139097704,0.5796136363636364,2
139101635,0.5595952380952381,1
139104420,0.5595952380952381,1
139112515,0.5119761904761905,1
139120633,0.59006,5
139121973,0.48870454545454545,2
139123273,0.5796136363636364,2
139133131,0.44797916666666665,4
139147058,0.5796136363636364,2
139147305,0.5595952380952381,1
139152161,0.44797916666666665,4
139185485,0.5978913043478261,3
139193436,0.5595952380952381,1
139197877,0.5595952380952381,1
139224126,0.5595952380952381,1
139227195,0.5119761904761905,1
139231086,0.5595952380952381,1
139239837,0.5119761904761905,1
139245368,0.5796136363636364,2
139250556,0.5119761904761905,1
139251829,0.5119761904761905,1
139263172,0.5595952380952381,1
139263661,0.5595952380952381,1
139271347,0.5978913043478261,3
139279810,0.5119761904761905,1
139285552,0.5119761904761905,1
139285883,0.5595952380952381,1
139305997,0.5595952380952381,1
139307890,0.5595952380952381,1
139330071,0.43006,5
139342742,0.5595952380952381,1
139344068,0.5119761904761905,1
139367430,0.5595952380952381,1
139375804,0.5119761904761905,1
139381212,0.5796136363636364,2
139385825,0.5119761904761905,1
139393232,0.5595952380952381,1
139394835,0.5595952380952381,1
139394927,0.5595952380952381,1
139396162,0.5119761904761905,1
139396896,0.5595952380952381,1
139400554,0.5796136363636364,2
139414344,0.5796136363636364,2
139428068,0.5595952380952381,1
139431255,0.5119761904761905,1
139436207,0.5595952380952381,1
139441649,0.5595952380952381,1
139445959,0.5119761904761905,1
139463919,0.48870454545454545,2
139472180,0.5595952380952381,1
139503764,0.5595952380952381,1
139515467,0.5119761904761905,1
139523393,0.5595952380952381,1
139525626,0.63006,5
139526973,0.5119761904761905,1
139527557,0.5119761904761905,1
139529592,0.6574629629629629,7
139542200,0.5595952380952381,1
139554842,0.5796136363636364,2
139559697,0.5119761904761905,1
139563970,0.63975,14
139570855,0.5595952380952381,1
139576444,0.5796136363636364,2
139599137,0.5119761904761905,1
139614964,0.5119761904761905,1
139627520,0.5595952380952381,1
139633011,0.5119761904761905,1
139640227,0.63006,5
139649628,0.48964583333333334,4
139649647,0.5119761904761905,1
139655552,0.5119761904761905,1
139657024,0.3839821428571429,8
139659752,0.5119761904761905,1
139661310,0.6146458333333333,4
139662478,0.5595952380952381,1
139666061,0.5595952380952381,1
139667008,0.5595952380952381,1
139670979,0.5119761904761905,1
139673546,0.5978913043478261,3
139685155,0.3468225806451613,11
139686969,0.5595952380952381,1
139688565,0.5595952380952381,1
139695433,0.5119761904761905,1
139698958,0.5119761904761905,1
139709507,0.5119761904761905,1
139711065,0.5595952380952381,1
139713953,0.5595952380952381,1
139719450,0.5119761904761905,1
139720421,0.5595952380952381,1
139724607,0.5595952380952381,1
139726335,0.5595952380952381,1
139729461,0.4167121212121212,13
139731606,0.5119761904761905,1
139735066,0.5595952380952381,1
139735824,0.5595952380952381,1
139736355,0.5595952380952381,1
139742304,0.5119761904761905,1
139751625,0.5595952380952381,1
139756120,0.5796136363636364,2
139762235,0.5978913043478261,3
139766213,0.5595952380952381,1
139778483,0.6574629629629629,7
139802766,0.5595952380952381,1
139802868,0.5595952380952381,1
139811812,0.5595952380952381,1
139811842,0.5119761904761905,1
139839911,0.5544130434782609,3
139847386,0.5595952380952381,1
139847584,0.6810862068965517,9
139851267,0.5595952380952381,1
139852390,0.5595952380952381,1
139855543,0.5595952380952381,1
139862900,0.5595952380952381,1
139870219,0.5119761904761905,1
139870525,0.5595952380952381,1
139890547,0.5978913043478261,3
139895558,0.5595952380952381,1
139898753,0.48870454545454545,2
